name,rank,percentage
larimore,19538,0.000001484783363
lands,19539,0.000001484783363
lamphere,19540,0.000001484783363
laabs,19541,0.000001484783363
kun,19542,0.000001484783363
kulseth,19543,0.000001484783363
krogman,19544,0.000001484783363
kojima,19545,0.000001484783363
kock,19546,0.000001484783363
knauf,19547,0.000001484783363
kittleson,19548,0.000001484783363
kincer,19549,0.000001484783363
kilic,19550,0.000001484783363
kepner,19551,0.000001484783363
kennell,19552,0.000001484783363
kelson,19553,0.000001484783363
kasprzak,19554,0.000001484783363
karlstrom,19555,0.000001484783363
kardos,19556,0.000001484783363
kaleta,19557,0.000001484783363
jonson,19558,0.000001484783363
jetton,19559,0.000001484783363
jette,19560,0.000001484783363
jeans,19561,0.000001484783363
jani,19562,0.000001484783363
jami,19563,0.000001484783363
imtiaz,19564,0.000001484783363
imhof,19565,0.000001484783363
huling,19566,0.000001484783363
huizenga,19567,0.000001484783363
hucks,19568,0.000001484783363
holyfield,19569,0.000001484783363
hof,19570,0.000001484783363
hinderliter,19571,0.000001484783363
hilstad,19572,0.000001484783363
hilliker,19573,0.000001484783363
hillery,19574,0.000001484783363
hilleren,19575,0.000001484783363
hesson,19576,0.000001484783363
heskett,19577,0.000001484783363
heroux,19578,0.000001484783363
henrikson,19579,0.000001484783363
heisey,19580,0.000001484783363
hearon,19581,0.000001484783363
hause,19582,0.000001484783363
harvill,19583,0.000001484783363
hany,19584,0.000001484783363
hani,19585,0.000001484783363
hamdi,19586,0.000001484783363
hamburger,19587,0.000001484783363
hakansson,19588,0.000001484783363
guynn,19589,0.000001484783363
guilliams,19590,0.000001484783363
guarnieri,19591,0.000001484783363
greenblatt,19592,0.000001484783363
gose,19593,0.000001484783363
goldin,19594,0.000001484783363
goetsch,19595,0.000001484783363
gobert,19596,0.000001484783363
glantz,19597,0.000001484783363
girod,19598,0.000001484783363
girardot,19599,0.000001484783363
gerow,19600,0.000001484783363
gerling,19601,0.000001484783363
gayden,19602,0.000001484783363
garratt,19603,0.000001484783363
garciaperez,19604,0.000001484783363
gadberry,19605,0.000001484783363
freeborn,19606,0.000001484783363
freas,19607,0.000001484783363
forth,19608,0.000001484783363
forshee,19609,0.000001484783363
flatland,19610,0.000001484783363
figgins,19611,0.000001484783363
fecteau,19612,0.000001484783363
fayed,19613,0.000001484783363
fallin,19614,0.000001484783363
fadel,19615,0.000001484783363
facio,19616,0.000001484783363
exline,19617,0.000001484783363
etheredge,19618,0.000001484783363
estelle,19619,0.000001484783363
espy,19620,0.000001484783363
eppler,19621,0.000001484783363
edman,19622,0.000001484783363
eckart,19623,0.000001484783363
earwood,19624,0.000001484783363
dyal,19625,0.000001484783363
dronen,19626,0.000001484783363
dobrowolski,19627,0.000001484783363
ditto,19628,0.000001484783363
dingus,19629,0.000001484783363
dines,19630,0.000001484783363
diem,19631,0.000001484783363
diblasi,19632,0.000001484783363
davitt,19633,0.000001484783363
danks,19634,0.000001484783363
damien,19635,0.000001484783363
cristian,19636,0.000001484783363
collura,19637,0.000001484783363
class,19638,0.000001484783363
clampitt,19639,0.000001484783363
ciulla,19640,0.000001484783363
christa,19641,0.000001484783363
charney,19642,0.000001484783363
centers,19643,0.000001484783363
ceasar,19644,0.000001484783363
cearley,19645,0.000001484783363
cayetano,19646,0.000001484783363
catt,19647,0.000001484783363
carabajal,19648,0.000001484783363
cangelosi,19649,0.000001484783363
caffee,19650,0.000001484783363
byard,19651,0.000001484783363
burzynski,19652,0.000001484783363
burnley,19653,0.000001484783363
buelow,19654,0.000001484783363
budge,19655,0.000001484783363
bryner,19656,0.000001484783363
brumm,19657,0.000001484783363
brocato,19658,0.000001484783363
breunig,19659,0.000001484783363
brea,19660,0.000001484783363
bradt,19661,0.000001484783363
bracewell,19662,0.000001484783363
bothun,19663,0.000001484783363
borel,19664,0.000001484783363
bolz,19665,0.000001484783363
birkholz,19666,0.000001484783363
bibeau,19667,0.000001484783363
bhaskaran,19668,0.000001484783363
berberich,19669,0.000001484783363
benningfield,19670,0.000001484783363
belair,19671,0.000001484783363
beas,19672,0.000001484783363
bayona,19673,0.000001484783363
bausch,19674,0.000001484783363
baughn,19675,0.000001484783363
bassler,19676,0.000001484783363
bartolotta,19677,0.000001484783363
bartoli,19678,0.000001484783363
baranski,19679,0.000001484783363
baranov,19680,0.000001484783363
balser,19681,0.000001484783363
baize,19682,0.000001484783363
aylor,19683,0.000001484783363
avey,19684,0.000001484783363
asthana,19685,0.000001484783363
ariana,19686,0.000001484783363
arey,19687,0.000001484783363
arant,19688,0.000001484783363
antuna,19689,0.000001484783363
alligood,19690,0.000001484783363
alamillo,19691,0.000001484783363
agan,19692,0.000001484783363
addo,19693,0.000001484783363
zoellner,19694,0.000001429791386
zawacki,19695,0.000001429791386
wroten,19696,0.000001429791386
woodhead,19697,0.000001429791386
wilhoite,19698,0.000001429791386
wiggin,19699,0.000001429791386
wigfall,19700,0.000001429791386
whitesides,19701,0.000001429791386
whisnant,19702,0.000001429791386
westra,19703,0.000001429791386
westervelt,19704,0.000001429791386
weist,19705,0.000001429791386
wein,19706,0.000001429791386
wagar,19707,0.000001429791386
volkov,19708,0.000001429791386
vicari,19709,0.000001429791386
venters,19710,0.000001429791386
vartanian,19711,0.000001429791386
vanwagner,19712,0.000001429791386
vanhoy,19713,0.000001429791386
vandemark,19714,0.000001429791386
utt,19715,0.000001429791386
uhler,19716,0.000001429791386
touchet,19717,0.000001429791386
tiscareno,19718,0.000001429791386
tiburcio,19719,0.000001429791386
theus,19720,0.000001429791386
than,19721,0.000001429791386
tews,19722,0.000001429791386
tetzlaff,19723,0.000001429791386
teeple,19724,0.000001429791386
tallant,19725,0.000001429791386
talberg,19726,0.000001429791386
szekely,19727,0.000001429791386
swing,19728,0.000001429791386
swim,19729,0.000001429791386
swartwood,19730,0.000001429791386
swaby,19731,0.000001429791386
surles,19732,0.000001429791386
summitt,19733,0.000001429791386
strausbaugh,19734,0.000001429791386
stoughton,19735,0.000001429791386
storck,19736,0.000001429791386
stoneburner,19737,0.000001429791386
stigall,19738,0.000001429791386
steinberger,19739,0.000001429791386
standard,19740,0.000001429791386
stalsberg,19741,0.000001429791386
stalcup,19742,0.000001429791386
speidel,19743,0.000001429791386
sparacino,19744,0.000001429791386
soon,19745,0.000001429791386
solar,19746,0.000001429791386
snedeker,19747,0.000001429791386
sloss,19748,0.000001429791386
sliva,19749,0.000001429791386
slette,19750,0.000001429791386
skoien,19751,0.000001429791386
skogland,19752,0.000001429791386
siegler,19753,0.000001429791386
shy,19754,0.000001429791386
shellenberger,19755,0.000001429791386
serratos,19756,0.000001429791386
seidman,19757,0.000001429791386
seelye,19758,0.000001429791386
scoles,19759,0.000001429791386
schrum,19760,0.000001429791386
schoon,19761,0.000001429791386
schisler,19762,0.000001429791386
sapien,19763,0.000001429791386
santistevan,19764,0.000001429791386
saner,19765,0.000001429791386
samanta,19766,0.000001429791386
salameh,19767,0.000001429791386
ruehl,19768,0.000001429791386
rota,19769,0.000001429791386
roosa,19770,0.000001429791386
rohe,19771,0.000001429791386
roder,19772,0.000001429791386
rister,19773,0.000001429791386
risberg,19774,0.000001429791386
rikard,19775,0.000001429791386
riggleman,19776,0.000001429791386
ridgley,19777,0.000001429791386
renninger,19778,0.000001429791386
remigio,19779,0.000001429791386
regier,19780,0.000001429791386
reeb,19781,0.000001429791386
reasoner,19782,0.000001429791386
rayborn,19783,0.000001429791386
rarick,19784,0.000001429791386
ranum,19785,0.000001429791386
rafique,19786,0.000001429791386
puetz,19787,0.000001429791386
proud,19788,0.000001429791386
prock,19789,0.000001429791386
privette,19790,0.000001429791386
plouffe,19791,0.000001429791386
platts,19792,0.000001429791386
pillar,19793,0.000001429791386
pierro,19794,0.000001429791386
philp,19795,0.000001429791386
perino,19796,0.000001429791386
pelosi,19797,0.000001429791386
pellot,19798,0.000001429791386
peavey,19799,0.000001429791386
pawloski,19800,0.000001429791386
patra,19801,0.000001429791386
pais,19802,0.000001429791386
ollis,19803,0.000001429791386
olivar,19804,0.000001429791386
olalde,19805,0.000001429791386
oberlander,19806,0.000001429791386
nwosu,19807,0.000001429791386
novy,19808,0.000001429791386
nordland,19809,0.000001429791386
nolt,19810,0.000001429791386
neilsen,19811,0.000001429791386
nehls,19812,0.000001429791386
nakayama,19813,0.000001429791386
najjar,19814,0.000001429791386
naguib,19815,0.000001429791386
muthusamy,19816,0.000001429791386
musselwhite,19817,0.000001429791386
munz,19818,0.000001429791386
moshier,19819,0.000001429791386
moradi,19820,0.000001429791386
mook,19821,0.000001429791386
mollett,19822,0.000001429791386
mitrovic,19823,0.000001429791386
minich,19824,0.000001429791386
minchew,19825,0.000001429791386
millwood,19826,0.000001429791386
miers,19827,0.000001429791386
miera,19828,0.000001429791386
middaugh,19829,0.000001429791386
meola,19830,0.000001429791386
melis,19831,0.000001429791386
mekala,19832,0.000001429791386
mcroy,19833,0.000001429791386
mcree,19834,0.000001429791386
mcnear,19835,0.000001429791386
mcmiller,19836,0.000001429791386
mcginness,19837,0.000001429791386
mcdaid,19838,0.000001429791386
mccuen,19839,0.000001429791386
mcbean,19840,0.000001429791386
maston,19841,0.000001429791386
mash,19842,0.000001429791386
majeski,19843,0.000001429791386
mahalingam,19844,0.000001429791386
maggs,19845,0.000001429791386
lyne,19846,0.000001429791386
lyden,19847,0.000001429791386
luse,19848,0.000001429791386
lukes,19849,0.000001429791386
longnecker,19850,0.000001429791386
llanas,19851,0.000001429791386
littell,19852,0.000001429791386
lisle,19853,0.000001429791386
linhart,19854,0.000001429791386
linge,19855,0.000001429791386
lindal,19856,0.000001429791386
licari,19857,0.000001429791386
lewellyn,19858,0.000001429791386
leventhal,19859,0.000001429791386
lepper,19860,0.000001429791386
leffel,19861,0.000001429791386
lebaron,19862,0.000001429791386
larimer,19863,0.000001429791386
laguardia,19864,0.000001429791386
kuzmin,19865,0.000001429791386
kuss,19866,0.000001429791386
kulas,19867,0.000001429791386
kouba,19868,0.000001429791386
kott,19869,0.000001429791386
kostic,19870,0.000001429791386
korhonen,19871,0.000001429791386
koen,19872,0.000001429791386
kluesner,19873,0.000001429791386
kivett,19874,0.000001429791386
kintz,19875,0.000001429791386
kinch,19876,0.000001429791386
kilbourne,19877,0.000001429791386
kiesling,19878,0.000001429791386
ketron,19879,0.000001429791386
kesterson,19880,0.000001429791386
kersh,19881,0.000001429791386
kasin,19882,0.000001429791386
kasa,19883,0.000001429791386
karmakar,19884,0.000001429791386
kamin,19885,0.000001429791386
kaczynski,19886,0.000001429791386
jelks,19887,0.000001429791386
jalloh,19888,0.000001429791386
isaak,19889,0.000001429791386
iftikhar,19890,0.000001429791386
hultgren,19891,0.000001429791386
hullinger,19892,0.000001429791386
hulin,19893,0.000001429791386
hudock,19894,0.000001429791386
hoxie,19895,0.000001429791386
holsey,19896,0.000001429791386
hogle,19897,0.000001429791386
hogarth,19898,0.000001429791386
hodzic,19899,0.000001429791386
hillenbrand,19900,0.000001429791386
highfield,19901,0.000001429791386
hieb,19902,0.000001429791386
hewson,19903,0.000001429791386
hernandezlopez,19904,0.000001429791386
herigstad,19905,0.000001429791386
hepner,19906,0.000001429791386
helstad,19907,0.000001429791386
hellwig,19908,0.000001429791386
helfer,19909,0.000001429791386
hayton,19910,0.000001429791386
hauglid,19911,0.000001429791386
hatem,19912,0.000001429791386
harkin,19913,0.000001429791386
hanus,19914,0.000001429791386
hamburg,19915,0.000001429791386
halliwell,19916,0.000001429791386
habel,19917,0.000001429791386
gwyn,19918,0.000001429791386
guilbert,19919,0.000001429791386
gruen,19920,0.000001429791386
grandstaff,19921,0.000001429791386
goudreau,19922,0.000001429791386
goshorn,19923,0.000001429791386
gills,19924,0.000001429791386
gillet,19925,0.000001429791386
giambrone,19926,0.000001429791386
gentner,19927,0.000001429791386
gannaway,19928,0.000001429791386
galvao,19929,0.000001429791386
galeas,19930,0.000001429791386
funderburg,19931,0.000001429791386
fredriksson,19932,0.000001429791386
fredericksen,19933,0.000001429791386
fred,19934,0.000001429791386
formica,19935,0.000001429791386
forbis,19936,0.000001429791386
fleener,19937,0.000001429791386
feuerstein,19938,0.000001429791386
felter,19939,0.000001429791386
feldkamp,19940,0.000001429791386
fedje,19941,0.000001429791386
farrier,19942,0.000001429791386
fairclough,19943,0.000001429791386
failla,19944,0.000001429791386
ensminger,19945,0.000001429791386
engram,19946,0.000001429791386
engleman,19947,0.000001429791386
elizarraras,19948,0.000001429791386
eckley,19949,0.000001429791386
eckels,19950,0.000001429791386
echeverry,19951,0.000001429791386
eastin,19952,0.000001429791386
eakes,19953,0.000001429791386
dyar,19954,0.000001429791386
dubbs,19955,0.000001429791386
draughn,19956,0.000001429791386
doug,19957,0.000001429791386
donoho,19958,0.000001429791386
dimmick,19959,0.000001429791386
deshong,19960,0.000001429791386
demery,19961,0.000001429791386
delany,19962,0.000001429791386
dedmon,19963,0.000001429791386
deckert,19964,0.000001429791386
dearmond,19965,0.000001429791386
dante,19966,0.000001429791386
dant,19967,0.000001429791386
dampier,19968,0.000001429791386
croley,19969,0.000001429791386
cree,19970,0.000001429791386
crary,19971,0.000001429791386
cothern,19972,0.000001429791386
cosey,19973,0.000001429791386
corti,19974,0.000001429791386
cordray,19975,0.000001429791386
contino,19976,0.000001429791386
cong,19977,0.000001429791386
condie,19978,0.000001429791386
collar,19979,0.000001429791386
clinkscales,19980,0.000001429791386
cichocki,19981,0.000001429791386
chirinos,19982,0.000001429791386
chamberland,19983,0.000001429791386
cetin,19984,0.000001429791386
cerqueira,19985,0.000001429791386
castillon,19986,0.000001429791386
camero,19987,0.000001429791386
cadogan,19988,0.000001429791386
burriss,19989,0.000001429791386
buitron,19990,0.000001429791386
bugbee,19991,0.000001429791386
brizendine,19992,0.000001429791386
brimhall,19993,0.000001429791386
bridgeforth,19994,0.000001429791386
brickley,19995,0.000001429791386
breece,19996,0.000001429791386
brannock,19997,0.000001429791386
brandow,19998,0.000001429791386
brabham,19999,0.000001429791386
borek,20000,0.000001429791386
bordner,20001,0.000001429791386
bookman,20002,0.000001429791386
bohner,20003,0.000001429791386
boggan,20004,0.000001429791386
boerger,20005,0.000001429791386
blumenfeld,20006,0.000001429791386
birkett,20007,0.000001429791386
billing,20008,0.000001429791386
betty,20009,0.000001429791386
berkman,20010,0.000001429791386
berber,20011,0.000001429791386
benninger,20012,0.000001429791386
benefiel,20013,0.000001429791386
beerman,20014,0.000001429791386
bechard,20015,0.000001429791386
bartee,20016,0.000001429791386
bangs,20017,0.000001429791386
bachmeier,20018,0.000001429791386
austen,20019,0.000001429791386
auman,20020,0.000001429791386
aten,20021,0.000001429791386
assaf,20022,0.000001429791386
arno,20023,0.000001429791386
arizpe,20024,0.000001429791386
antonia,20025,0.000001429791386
amsden,20026,0.000001429791386
alvin,20027,0.000001429791386
alsop,20028,0.000001429791386
alongi,20029,0.000001429791386
alma,20030,0.000001429791386
allis,20031,0.000001429791386
alisa,20032,0.000001429791386
aleshire,20033,0.000001429791386
akula,20034,0.000001429791386
aguas,20035,0.000001429791386
acheampong,20036,0.000001429791386
zornes,20037,0.000001374799410
zieba,20038,0.000001374799410
zanders,20039,0.000001374799410
yohe,20040,0.000001374799410
wipf,20041,0.000001374799410
winship,20042,0.000001374799410
