name,rank,percentage
bambi,3591,0.000002767595758813
suzann,3592,0.000002706093630840
sharda,3593,0.000002706093630840
nickole,3594,0.000002706093630840
necole,3595,0.000002706093630840
melania,3596,0.000002706093630840
magen,3597,0.000002706093630840
lavina,3598,0.000002706093630840
karren,3599,0.000002706093630840
jacquelyne,3600,0.000002706093630840
huey,3601,0.000002706093630840
evelia,3602,0.000002706093630840
chantay,3603,0.000002706093630840
cassi,3604,0.000002706093630840
boyce,3605,0.000002706093630840
booker,3606,0.000002706093630840
bethann,3607,0.000002706093630840
aletha,3608,0.000002706093630840
alejandrina,3609,0.000002706093630840
sherwood,3610,0.000002644591502866
mirta,3611,0.000002644591502866
melvina,3612,0.000002644591502866
loyd,3613,0.000002644591502866
ladawn,3614,0.000002644591502866
kennith,3615,0.000002644591502866
kenda,3616,0.000002644591502866
jutta,3617,0.000002644591502866
jennette,3618,0.000002644591502866
janiece,3619,0.000002644591502866
dyan,3620,0.000002644591502866
donya,3621,0.000002644591502866
donn,3622,0.000002644591502866
arcelia,3623,0.000002644591502866
vashti,3624,0.000002583089374892
tanna,3625,0.000002583089374892
tammara,3626,0.000002583089374892
synthia,3627,0.000002583089374892
shawnna,3628,0.000002583089374892
shantay,3629,0.000002583089374892
noriko,3630,0.000002583089374892
mignon,3631,0.000002583089374892
mendy,3632,0.000002583089374892
luci,3633,0.000002583089374892
lavette,3634,0.000002583089374892
lauretta,3635,0.000002583089374892
laraine,3636,0.000002583089374892
kasi,3637,0.000002583089374892
jerold,3638,0.000002583089374892
felton,3639,0.000002583089374892
etta,3640,0.000002583089374892
erna,3641,0.000002583089374892
emmie,3642,0.000002583089374892
ellena,3643,0.000002583089374892
dawne,3644,0.000002583089374892
tandra,3645,0.000002521587246919
sheba,3646,0.000002521587246919
shawnda,3647,0.000002521587246919
sharice,3648,0.000002521587246919
samual,3649,0.000002521587246919
rueben,3650,0.000002521587246919
rosalee,3651,0.000002521587246919
pricilla,3652,0.000002521587246919
loreen,3653,0.000002521587246919
lelia,3654,0.000002521587246919
janise,3655,0.000002521587246919
gretta,3656,0.000002521587246919
douglass,3657,0.000002521587246919
dorene,3658,0.000002521587246919
dia,3659,0.000002521587246919
deeann,3660,0.000002521587246919
coreen,3661,0.000002521587246919
cheryle,3662,0.000002521587246919
bernita,3663,0.000002521587246919
audrea,3664,0.000002521587246919
valeri,3665,0.000002460085118945
temeka,3666,0.000002460085118945
pattie,3667,0.000002460085118945
pandora,3668,0.000002460085118945
ninfa,3669,0.000002460085118945
nicholle,3670,0.000002460085118945
lona,3671,0.000002460085118945
kina,3672,0.000002460085118945
january,3673,0.000002460085118945
jacquline,3674,0.000002460085118945
hiroko,3675,0.000002460085118945
earlene,3676,0.000002460085118945
doretha,3677,0.000002460085118945
dewitt,3678,0.000002460085118945
caridad,3679,0.000002460085118945
artie,3680,0.000002460085118945
argelia,3681,0.000002460085118945
alvina,3682,0.000002460085118945
alita,3683,0.000002460085118945
willette,3684,0.000002398582990971
telma,3685,0.000002398582990971
somer,3686,0.000002398582990971
shavonda,3687,0.000002398582990971
sena,3688,0.000002398582990971
nelia,3689,0.000002398582990971
morton,3690,0.000002398582990971
meridith,3691,0.000002398582990971
malisa,3692,0.000002398582990971
mahalia,3693,0.000002398582990971
lyla,3694,0.000002398582990971
lida,3695,0.000002398582990971
lenard,3696,0.000002398582990971
lavelle,3697,0.000002398582990971
lauran,3698,0.000002398582990971
karleen,3699,0.000002398582990971
karisa,3700,0.000002398582990971
jenell,3701,0.000002398582990971
janetta,3702,0.000002398582990971
evelyne,3703,0.000002398582990971
elwood,3704,0.000002398582990971
dorsey,3705,0.000002398582990971
delmy,3706,0.000002398582990971
dayle,3707,0.000002398582990971
brinda,3708,0.000002398582990971
wilhelmina,3709,0.000002337080862998
tijuana,3710,0.000002337080862998
shandi,3711,0.000002337080862998
omega,3712,0.000002337080862998
mistie,3713,0.000002337080862998
margret,3714,0.000002337080862998
lucius,3715,0.000002337080862998
lindsy,3716,0.000002337080862998
lashandra,3717,0.000002337080862998
kayce,3718,0.000002337080862998
julienne,3719,0.000002337080862998
joye,3720,0.000002337080862998
jona,3721,0.000002337080862998
joellen,3722,0.000002337080862998
jacquetta,3723,0.000002337080862998
herminia,3724,0.000002337080862998
georgianna,3725,0.000002337080862998
cathi,3726,0.000002337080862998
buffy,3727,0.000002337080862998
belkis,3728,0.000002337080862998
babette,3729,0.000002337080862998
armida,3730,0.000002337080862998
amada,3731,0.000002337080862998
yung,3732,0.000002275578735024
vernice,3733,0.000002275578735024
tonie,3734,0.000002275578735024
tonette,3735,0.000002275578735024
teodora,3736,0.000002275578735024
tari,3737,0.000002275578735024
shirlene,3738,0.000002275578735024
sharen,3739,0.000002275578735024
ronni,3740,0.000002275578735024
randee,3741,0.000002275578735024
olympia,3742,0.000002275578735024
marine,3743,0.000002275578735024
maile,3744,0.000002275578735024
leatrice,3745,0.000002275578735024
lawanna,3746,0.000002275578735024
krystyna,3747,0.000002275578735024
jolanda,3748,0.000002275578735024
janella,3749,0.000002275578735024
herschel,3750,0.000002275578735024
ginette,3751,0.000002275578735024
eun,3752,0.000002275578735024
emmitt,3753,0.000002275578735024
digna,3754,0.000002275578735024
deane,3755,0.000002275578735024
darell,3756,0.000002275578735024
criselda,3757,0.000002275578735024
arminda,3758,0.000002275578735024
wendie,3759,0.000002214076607051
sheilah,3760,0.000002214076607051
shakita,3761,0.000002214076607051
ronna,3762,0.000002214076607051
robbi,3763,0.000002214076607051
reda,3764,0.000002214076607051
penni,3765,0.000002214076607051
nettie,3766,0.000002214076607051
leta,3767,0.000002214076607051
karey,3768,0.000002214076607051
jenice,3769,0.000002214076607051
hipolito,3770,0.000002214076607051
frederica,3771,0.000002214076607051
eveline,3772,0.000002214076607051
darleen,3773,0.000002214076607051
concetta,3774,0.000002214076607051
clementine,3775,0.000002214076607051
camellia,3776,0.000002214076607051
altagracia,3777,0.000002214076607051
zenia,3778,0.000002152574479077
winona,3779,0.000002152574479077
vernetta,3780,0.000002152574479077
sunni,3781,0.000002152574479077
serita,3782,0.000002152574479077
santo,3783,0.000002152574479077
rosio,3784,0.000002152574479077
romona,3785,0.000002152574479077
pamala,3786,0.000002152574479077
millard,3787,0.000002152574479077
milagro,3788,0.000002152574479077
manda,3789,0.000002152574479077
magan,3790,0.000002152574479077
lynell,3791,0.000002152574479077
lekisha,3792,0.000002152574479077
lasandra,3793,0.000002152574479077
julee,3794,0.000002152574479077
heide,3795,0.000002152574479077
goldie,3796,0.000002152574479077
diedre,3797,0.000002152574479077
denyse,3798,0.000002152574479077
deedra,3799,0.000002152574479077
dann,3800,0.000002152574479077
carrol,3801,0.000002152574479077
audie,3802,0.000002152574479077
alphonse,3803,0.000002152574479077
adolph,3804,0.000002152574479077
zana,3805,0.000002091072351103
wan,3806,0.000002091072351103
twanna,3807,0.000002091072351103
tobie,3808,0.000002091072351103
taren,3809,0.000002091072351103
shoshana,3810,0.000002091072351103
renay,3811,0.000002091072351103
milissa,3812,0.000002091072351103
micki,3813,0.000002091072351103
lilliam,3814,0.000002091072351103
keva,3815,0.000002091072351103
kasha,3816,0.000002091072351103
jeanmarie,3817,0.000002091072351103
jacalyn,3818,0.000002091072351103
ivey,3819,0.000002091072351103
geralyn,3820,0.000002091072351103
garnett,3821,0.000002091072351103
felicita,3822,0.000002091072351103
ellyn,3823,0.000002091072351103
elli,3824,0.000002091072351103
elayne,3825,0.000002091072351103
delois,3826,0.000002091072351103
contessa,3827,0.000002091072351103
bettie,3828,0.000002091072351103
annett,3829,0.000002091072351103
yulanda,3830,0.000002029570223130
treena,3831,0.000002029570223130
tinisha,3832,0.000002029570223130
sulema,3833,0.000002029570223130
sharie,3834,0.000002029570223130
maud,3835,0.000002029570223130
lue,3836,0.000002029570223130
louella,3837,0.000002029570223130
lory,3838,0.000002029570223130
lawana,3839,0.000002029570223130
laurene,3840,0.000002029570223130
lajuana,3841,0.000002029570223130
kristle,3842,0.000002029570223130
katerine,3843,0.000002029570223130
karry,3844,0.000002029570223130
jolyn,3845,0.000002029570223130
johnie,3846,0.000002029570223130
jacqualine,3847,0.000002029570223130
hermine,3848,0.000002029570223130
haywood,3849,0.000002029570223130
frieda,3850,0.000002029570223130
eugenie,3851,0.000002029570223130
elnora,3852,0.000002029570223130
earnestine,3853,0.000002029570223130
dinorah,3854,0.000002029570223130
candie,3855,0.000002029570223130
audry,3856,0.000002029570223130
ute,3857,0.000001968068095156
timika,3858,0.000001968068095156
terica,3859,0.000001968068095156
temika,3860,0.000001968068095156
shaunta,3861,0.000001968068095156
sandee,3862,0.000001968068095156
phebe,3863,0.000001968068095156
peggie,3864,0.000001968068095156
neely,3865,0.000001968068095156
mee,3866,0.000001968068095156
marchelle,3867,0.000001968068095156
leonie,3868,0.000001968068095156
lennie,3869,0.000001968068095156
laurice,3870,0.000001968068095156
ila,3871,0.000001968068095156
hyacinth,3872,0.000001968068095156
fredric,3873,0.000001968068095156
eula,3874,0.000001968068095156
delmar,3875,0.000001968068095156
darline,3876,0.000001968068095156
arnetta,3877,0.000001968068095156
angelyn,3878,0.000001968068095156
ammie,3879,0.000001968068095156
twanda,3880,0.000001906565967182
tonda,3881,0.000001906565967182
tisa,3882,0.000001906565967182
temple,3883,0.000001906565967182
shenna,3884,0.000001906565967182
lezlie,3885,0.000001906565967182
kathlyn,3886,0.000001906565967182
joetta,3887,0.000001906565967182
jennell,3888,0.000001906565967182
jenette,3889,0.000001906565967182
jene,3890,0.000001906565967182
domenic,3891,0.000001906565967182
diedra,3892,0.000001906565967182
dede,3893,0.000001906565967182
cleopatra,3894,0.000001906565967182
chin,3895,0.000001906565967182
catrice,3896,0.000001906565967182
billi,3897,0.000001906565967182
bettye,3898,0.000001906565967182
angelena,3899,0.000001906565967182
vanna,3900,0.000001845063839209
tajuana,3901,0.000001845063839209
seymour,3902,0.000001845063839209
olin,3903,0.000001845063839209
mireille,3904,0.000001845063839209
meri,3905,0.000001845063839209
lashell,3906,0.000001845063839209
larita,3907,0.000001845063839209
kyoko,3908,0.000001845063839209
joella,3909,0.000001845063839209
jefferey,3910,0.000001845063839209
fredericka,3911,0.000001845063839209
elroy,3912,0.000001845063839209
elouise,3913,0.000001845063839209
earle,3914,0.000001845063839209
cristie,3915,0.000001845063839209
charmain,3916,0.000001845063839209
alaine,3917,0.000001845063839209
tifany,3918,0.000001783561711235
sherise,3919,0.000001783561711235
santina,3920,0.000001783561711235
rosaline,3921,0.000001783561711235
mirtha,3922,0.000001783561711235
marica,3923,0.000001783561711235
margery,3924,0.000001783561711235
lucina,3925,0.000001783561711235
leora,3926,0.000001783561711235
kimiko,3927,0.000001783561711235
junko,3928,0.000001783561711235
jann,3929,0.000001783561711235
hoyt,3930,0.000001783561711235
garnet,3931,0.000001783561711235
eulalia,3932,0.000001783561711235
enedina,3933,0.000001783561711235
eleonora,3934,0.000001783561711235
deeanna,3935,0.000001783561711235
dannette,3936,0.000001783561711235
crystle,3937,0.000001783561711235
charlyn,3938,0.000001783561711235
charlena,3939,0.000001783561711235
cassey,3940,0.000001783561711235
vonnie,3941,0.000001722059583262
virgie,3942,0.000001722059583262
vinnie,3943,0.000001722059583262
shila,3944,0.000001722059583262
shera,3945,0.000001722059583262
season,3946,0.000001722059583262
roseline,3947,0.000001722059583262
oliva,3948,0.000001722059583262
nevada,3949,0.000001722059583262
mickie,3950,0.000001722059583262
merri,3951,0.000001722059583262
loida,3952,0.000001722059583262
joie,3953,0.000001722059583262
hosea,3954,0.000001722059583262
glennis,3955,0.000001722059583262
fonda,3956,0.000001722059583262
florentina,3957,0.000001722059583262
donnette,3958,0.000001722059583262
dagny,3959,0.000001722059583262
cyndy,3960,0.000001722059583262
chasidy,3961,0.000001722059583262
chana,3962,0.000001722059583262
cecille,3963,0.000001722059583262
brigida,3964,0.000001722059583262
blossom,3965,0.000001722059583262
beulah,3966,0.000001722059583262
bette,3967,0.000001722059583262
antone,3968,0.000001722059583262
alla,3969,0.000001722059583262
yelena,3970,0.000001660557455288
shella,3971,0.000001660557455288
maryalice,3972,0.000001660557455288
maris,3973,0.000001660557455288
lettie,3974,0.000001660557455288
lesha,3975,0.000001660557455288
lauralee,3976,0.000001660557455288
larae,3977,0.000001660557455288
jennine,3978,0.000001660557455288
isreal,3979,0.000001660557455288
france,3980,0.000001660557455288
eneida,3981,0.000001660557455288
earline,3982,0.000001660557455288
deadra,3983,0.000001660557455288
crysta,3984,0.000001660557455288
chara,3985,0.000001660557455288
camie,3986,0.000001660557455288
britteny,3987,0.000001660557455288
brande,3988,0.000001660557455288
bea,3989,0.000001660557455288
arnita,3990,0.000001660557455288
toshia,3991,0.000001599055327314
september,3992,0.000001599055327314
riva,3993,0.000001599055327314
penney,3994,0.000001599055327314
nila,3995,0.000001599055327314
merideth,3996,0.000001599055327314
lyman,3997,0.000001599055327314
loria,3998,0.000001599055327314
leda,3999,0.000001599055327314
launa,4000,0.000001599055327314
kattie,4001,0.000001599055327314
jonell,4002,0.000001599055327314
jere,4003,0.000001599055327314
jaquelyn,4004,0.000001599055327314
ilda,4005,0.000001599055327314
eda,4006,0.000001599055327314
donella,4007,0.000001599055327314
delta,4008,0.000001599055327314
carry,4009,0.000001599055327314
candance,4010,0.000001599055327314
albertina,4011,0.000001599055327314
zola,4012,0.000001537553199341
terresa,4013,0.000001537553199341
shela,4014,0.000001537553199341
rolland,4015,0.000001537553199341
renetta,4016,0.000001537553199341
rayford,4017,0.000001537553199341
ranae,4018,0.000001537553199341
pansy,4019,0.000001537553199341
myrtle,4020,0.000001537553199341
marylee,4021,0.000001537553199341
katherina,4022,0.000001537553199341
jerrie,4023,0.000001537553199341
jennefer,4024,0.000001537553199341
jeanene,4025,0.000001537553199341
francina,4026,0.000001537553199341
filomena,4027,0.000001537553199341
felicitas,4028,0.000001537553199341
evelynn,4029,0.000001537553199341
dreama,4030,0.000001537553199341
dollie,4031,0.000001537553199341
delinda,4032,0.000001537553199341
cherlyn,4033,0.000001537553199341
chere,4034,0.000001537553199341
vannesa,4035,0.000001476051071367
terina,4036,0.000001476051071367
stacee,4037,0.000001476051071367
retha,4038,0.000001476051071367
rachal,4039,0.000001476051071367
otha,4040,0.000001476051071367
nadene,4041,0.000001476051071367
mora,4042,0.000001476051071367
meta,4043,0.000001476051071367
melodee,4044,0.000001476051071367
maxie,4045,0.000001476051071367
marketta,4046,0.000001476051071367
margherita,4047,0.000001476051071367
loree,4048,0.000001476051071367
lael,4049,0.000001476051071367
kizzie,4050,0.000001476051071367
johnette,4051,0.000001476051071367
janean,4052,0.000001476051071367
jama,4053,0.000001476051071367
hortensia,4054,0.000001476051071367
gidget,4055,0.000001476051071367
freida,4056,0.000001476051071367
dominga,4057,0.000001476051071367
dodie,4058,0.000001476051071367
dierdre,4059,0.000001476051071367
delaine,4060,0.000001476051071367
conchita,4061,0.000001476051071367
cinda,4062,0.000001476051071367
cathie,4063,0.000001476051071367
cammy,4064,0.000001476051071367
buster,4065,0.000001476051071367
bunny,4066,0.000001476051071367
bernetta,4067,0.000001476051071367
bari,4068,0.000001476051071367
youlanda,4069,0.000001414548943393
wilford,4070,0.000001414548943393
tomasa,4071,0.000001414548943393
tayna,4072,0.000001414548943393
sachiko,4073,0.000001414548943393
ranee,4074,0.000001414548943393
ona,4075,0.000001414548943393
marylin,4076,0.000001414548943393
margarette,4077,0.000001414548943393
luanna,4078,0.000001414548943393
judie,4079,0.000001414548943393
joline,4080,0.000001414548943393
joannie,4081,0.000001414548943393
hermelinda,4082,0.000001414548943393
gracia,4083,0.000001414548943393
felipa,4084,0.000001414548943393
felica,4085,0.000001414548943393
donnetta,4086,0.000001414548943393
delena,4087,0.000001414548943393
debrah,4088,0.000001414548943393
darcel,4089,0.000001414548943393
corrinne,4090,0.000001414548943393
alda,4091,0.000001414548943393
zelma,4092,0.000001353046815420
treasa,4093,0.000001353046815420
terisa,4094,0.000001353046815420
taunya,4095,0.000001353046815420
tambra,4096,0.000001353046815420
sharyl,4097,0.000001353046815420
roselia,4098,0.000001353046815420
oneida,4099,0.000001353046815420
nancie,4100,0.000001353046815420
maire,4101,0.000001353046815420
maida,4102,0.000001353046815420
lynna,4103,0.000001353046815420
lovie,4104,0.000001353046815420
lanell,4105,0.000001353046815420
jule,4106,0.000001353046815420
jeane,4107,0.000001353046815420
fredricka,4108,0.000001353046815420
dessie,4109,0.000001353046815420
chaya,4110,0.000001353046815420
audrie,4111,0.000001353046815420
arlinda,4112,0.000001353046815420
arlena,4113,0.000001353046815420
antonina,4114,0.000001353046815420
antonietta,4115,0.000001353046815420
alene,4116,0.000001353046815420
alane,4117,0.000001353046815420
vada,4118,0.000001291544687446
shirleen,4119,0.000001291544687446
sharilyn,4120,0.000001291544687446
roselle,4121,0.000001291544687446
romana,4122,0.000001291544687446
robbyn,4123,0.000001291544687446
reiko,4124,0.000001291544687446
regena,4125,0.000001291544687446
neida,4126,0.000001291544687446
loralee,4127,0.000001291544687446
laurine,4128,0.000001291544687446
kimberely,4129,0.000001291544687446
keitha,4130,0.000001291544687446
jame,4131,0.000001291544687446
georgetta,4132,0.000001291544687446
elmo,4133,0.000001291544687446
eleanore,4134,0.000001291544687446
carlena,4135,0.000001291544687446
angele,4136,0.000001291544687446
alta,4137,0.000001291544687446
alica,4138,0.000001291544687446
wendolyn,4139,0.000001230042559473
virgen,4140,0.000001230042559473
tressie,4141,0.000001230042559473
tandy,4142,0.000001230042559473
tammera,4143,0.000001230042559473
sibyl,4144,0.000001230042559473
rufina,4145,0.000001230042559473
rivka,4146,0.000001230042559473
rebbecca,4147,0.000001230042559473
odis,4148,0.000001230042559473
minda,4149,0.000001230042559473
merilyn,4150,0.000001230042559473
marvis,4151,0.000001230042559473
margarete,4152,0.000001230042559473
lorretta,4153,0.000001230042559473
lonna,4154,0.000001230042559473
leonila,4155,0.000001230042559473
lecia,4156,0.000001230042559473
larue,4157,0.000001230042559473
kathlene,4158,0.000001230042559473
kathaleen,4159,0.000001230042559473
julene,4160,0.000001230042559473
hyman,4161,0.000001230042559473
genia,4162,0.000001230042559473
elodia,4163,0.000001230042559473
christene,4164,0.000001230042559473
charolette,4165,0.000001230042559473
carline,4166,0.000001230042559473
annabell,4167,0.000001230042559473
agueda,4168,0.000001230042559473
adelia,4169,0.000001230042559473
yuriko,4170,0.000001168540431499
shirlee,4171,0.000001168540431499
romelia,4172,0.000001168540431499
rochell,4173,0.000001168540431499
otilia,4174,0.000001168540431499
micheline,4175,0.000001168540431499
marx,4176,0.000001168540431499
luella,4177,0.000001168540431499
libbie,4178,0.000001168540431499
laurinda,4179,0.000001168540431499
hae,4180,0.000001168540431499
giuseppina,4181,0.000001168540431499
emiko,4182,0.000001168540431499
emeline,4183,0.000001168540431499
easter,4184,0.000001168540431499
dorthea,4185,0.000001168540431499
dorine,4186,0.000001168540431499
denna,4187,0.000001168540431499
columbus,4188,0.000001168540431499
carolee,4189,0.000001168540431499
albina,4190,0.000001168540431499
yoshiko,4191,0.000001107038303525
wilda,4192,0.000001107038303525
violette,4193,0.000001107038303525
vicenta,4194,0.000001107038303525
stasia,4195,0.000001107038303525
rosella,4196,0.000001107038303525
pearlie,4197,0.000001107038303525
michiko,4198,0.000001107038303525
marylynn,4199,0.000001107038303525
marjory,4200,0.000001107038303525
lorina,4201,0.000001107038303525
lenita,4202,0.000001107038303525
lean,4203,0.000001107038303525
lavonna,4204,0.000001107038303525
karyl,4205,0.000001107038303525
jonie,4206,0.000001107038303525
joesph,4207,0.000001107038303525
isobel,4208,0.000001107038303525
glynda,4209,0.000001107038303525
francie,4210,0.000001107038303525
delora,4211,0.000001107038303525
christoper,4212,0.000001107038303525
catheryn,4213,0.000001107038303525
carmon,4214,0.000001107038303525
brain,4215,0.000001107038303525
armanda,4216,0.000001107038303525
annita,4217,0.000001107038303525
vesta,4218,0.000001045536175552
velda,4219,0.000001045536175552
tonita,4220,0.000001045536175552
ruthanne,4221,0.000001045536175552
reta,4222,0.000001045536175552
raye,4223,0.000001045536175552
noella,4224,0.000001045536175552
neda,4225,0.000001045536175552
mose,4226,0.000001045536175552
melaine,4227,0.000001045536175552
mariette,4228,0.000001045536175552
mallie,4229,0.000001045536175552
luvenia,4230,0.000001045536175552
lessie,4231,0.000001045536175552
laurena,4232,0.000001045536175552
kimbra,4233,0.000001045536175552
jeanice,4234,0.000001045536175552
idella,4235,0.000001045536175552
elizabet,4236,0.000001045536175552
dulcie,4237,0.000001045536175552
drema,4238,0.000001045536175552
claud,4239,0.000001045536175552
bethel,4240,0.000001045536175552
arline,4241,0.000001045536175552
ailene,4242,0.000001045536175552
aiko,4243,0.000001045536175552
adena,4244,0.000001045536175552
wilburn,4245,0.000000984034047578
wanita,4246,0.000000984034047578
valrie,4247,0.000000984034047578
theressa,4248,0.000000984034047578
terrilyn,4249,0.000000984034047578
suzi,4250,0.000000984034047578
sherril,4251,0.000000984034047578
sharri,4252,0.000000984034047578
sharolyn,4253,0.000000984034047578
michale,4254,0.000000984034047578
melodi,4255,0.000000984034047578
marry,4256,0.000000984034047578
marlys,4257,0.000000984034047578
marinda,4258,0.000000984034047578
marceline,4259,0.000000984034047578
lenna,4260,0.000000984034047578
leatha,4261,0.000000984034047578
kristeen,4262,0.000000984034047578
kandra,4263,0.000000984034047578
jeneva,4264,0.000000984034047578
golda,4265,0.000000984034047578
gala,4266,0.000000984034047578
ermelinda,4267,0.000000984034047578
enriqueta,4268,0.000000984034047578
emelda,4269,0.000000984034047578
denese,4270,0.000000984034047578
delmer,4271,0.000000984034047578
darlena,4272,0.000000984034047578
danille,4273,0.000000984034047578
daisey,4274,0.000000984034047578
christia,4275,0.000000984034047578
chae,4276,0.000000984034047578
carmelina,4277,0.000000984034047578
carita,4278,0.000000984034047578
beatris,4279,0.000000984034047578
aurore,4280,0.000000984034047578
audria,4281,0.000000984034047578
adella,4282,0.000000984034047578
yon,4283,0.000000922531919604
tillie,4284,0.000000922531919604
theresia,4285,0.000000922531919604
suanne,4286,0.000000922531919604
rosaria,4287,0.000000922531919604
rosann,4288,0.000000922531919604
remona,4289,0.000000922531919604
ozell,4290,0.000000922531919604
modesta,4291,0.000000922531919604
marvel,4292,0.000000922531919604
lynetta,4293,0.000000922531919604
leone,4294,0.000000922531919604
karlyn,4295,0.000000922531919604
hee,4296,0.000000922531919604
halina,4297,0.000000922531919604
evalyn,4298,0.000000922531919604
enda,4299,0.000000922531919604
emmaline,4300,0.000000922531919604
ellsworth,4301,0.000000922531919604
edelmira,4302,0.000000922531919604
dwana,4303,0.000000922531919604
dorie,4304,0.000000922531919604
claudie,4305,0.000000922531919604
clarinda,4306,0.000000922531919604
cira,4307,0.000000922531919604
christena,4308,0.000000922531919604
catherina,4309,0.000000922531919604
allene,4310,0.000000922531919604
allena,4311,0.000000922531919604
vincenza,4312,0.000000861029791631
tereasa,4313,0.000000861029791631
senaida,4314,0.000000861029791631
rubie,4315,0.000000861029791631
rozanne,4316,0.000000861029791631
ramonita,4317,0.000000861029791631
paulita,4318,0.000000861029791631
ocie,4319,0.000000861029791631
normand,4320,0.000000861029791631
merrilee,4321,0.000000861029791631
maurine,4322,0.000000861029791631
madelene,4323,0.000000861029791631
madaline,4324,0.000000861029791631
londa,4325,0.000000861029791631
lannie,4326,0.000000861029791631
keneth,4327,0.000000861029791631
jeannetta,4328,0.000000861029791631
jacelyn,4329,0.000000861029791631
hershel,4330,0.000000861029791631
francene,4331,0.000000861029791631
elden,4332,0.000000861029791631
devora,4333,0.000000861029791631
christinia,4334,0.000000861029791631
catherin,4335,0.000000861029791631
avelina,4336,0.000000861029791631
adell,4337,0.000000861029791631
zonia,4338,0.000000799527663657
yolande,4339,0.000000799527663657
yasuko,4340,0.000000799527663657
venetta,4341,0.000000799527663657
tova,4342,0.000000799527663657
tawna,4343,0.000000799527663657
rosamond,4344,0.000000799527663657
phillis,4345,0.000000799527663657
peg,4346,0.000000799527663657
patrica,4347,0.000000799527663657
patria,4348,0.000000799527663657
odilia,4349,0.000000799527663657
maude,4350,0.000000799527663657
masako,4351,0.000000799527663657
marylouise,4352,0.000000799527663657
maryanna,4353,0.000000799527663657
marline,4354,0.000000799527663657
marge,4355,0.000000799527663657
ludivina,4356,0.000000799527663657
lucile,4357,0.000000799527663657
loris,4358,0.000000799527663657
lavonia,4359,0.000000799527663657
lanora,4360,0.000000799527663657
kemberly,4361,0.000000799527663657
katharyn,4362,0.000000799527663657
joane,4363,0.000000799527663657
jesusa,4364,0.000000799527663657
iraida,4365,0.000000799527663657
hyo,4366,0.000000799527663657
gwenn,4367,0.000000799527663657
georgine,4368,0.000000799527663657
gaylord,4369,0.000000799527663657
elna,4370,0.000000799527663657
elease,4371,0.000000799527663657
dusti,4372,0.000000799527663657
doria,4373,0.000000799527663657
daine,4374,0.000000799527663657
cuc,4375,0.000000799527663657
corene,4376,0.000000799527663657
coralie,4377,0.000000799527663657
coralee,4378,0.000000799527663657
burl,4379,0.000000799527663657
augustina,4380,0.000000799527663657
apolonia,4381,0.000000799527663657
vena,4382,0.000000738025535684
sherley,4383,0.000000738025535684
rosena,4384,0.000000738025535684
pearline,4385,0.000000738025535684
margaretta,4386,0.000000738025535684
maple,4387,0.000000738025535684
lucienne,4388,0.000000738025535684
lorine,4389,0.000000738025535684
lavenia,4390,0.000000738025535684
junie,4391,0.000000738025535684
julietta,4392,0.000000738025535684
joette,4393,0.000000738025535684
joeann,4394,0.000000738025535684
joaquina,4395,0.000000738025535684
jeraldine,4396,0.000000738025535684
gregoria,4397,0.000000738025535684
era,4398,0.000000738025535684
elvina,4399,0.000000738025535684
donetta,4400,0.000000738025535684
delila,4401,0.000000738025535684
daphine,4402,0.000000738025535684
collen,4403,0.000000738025535684
colene,4404,0.000000738025535684
clotilde,4405,0.000000738025535684
clelia,4406,0.000000738025535684
charlesetta,4407,0.000000738025535684
carmelia,4408,0.000000738025535684
ayako,4409,0.000000738025535684
arletha,4410,0.000000738025535684
ardell,4411,0.000000738025535684
zella,4412,0.000000676523407710
yetta,4413,0.000000676523407710
tama,4414,0.000000676523407710
stephaine,4415,0.000000676523407710
rema,4416,0.000000676523407710
palma,4417,0.000000676523407710
norine,4418,0.000000676523407710
neomi,4419,0.000000676523407710
nella,4420,0.000000676523407710
merrie,4421,0.000000676523407710
merna,4422,0.000000676523407710
melissia,4423,0.000000676523407710
manual,4424,0.000000676523407710
lura,4425,0.000000676523407710
lorilee,4426,0.000000676523407710
laurette,4427,0.000000676523407710
jacquiline,4428,0.000000676523407710
jackqueline,4429,0.000000676523407710
genevie,4430,0.000000676523407710
florine,4431,0.000000676523407710
drusilla,4432,0.000000676523407710
devorah,4433,0.000000676523407710
cletus,4434,0.000000676523407710
celesta,4435,0.000000676523407710
carma,4436,0.000000676523407710
beverlee,4437,0.000000676523407710
betsey,4438,0.000000676523407710
arletta,4439,0.000000676523407710
arla,4440,0.000000676523407710
angila,4441,0.000000676523407710
verdell,4442,0.000000615021279736
serafina,4443,0.000000615021279736
rosenda,4444,0.000000615021279736
pamelia,4445,0.000000615021279736
ossie,4446,0.000000615021279736
olen,4447,0.000000615021279736
naida,4448,0.000000615021279736
melida,4449,0.000000615021279736
maurita,4450,0.000000615021279736
mathilda,4451,0.000000615021279736
lyndia,4452,0.000000615021279736
linnie,4453,0.000000615021279736
lavona,4454,0.000000615021279736
lavera,4455,0.000000615021279736
laree,4456,0.000000615021279736
kathyrn,4457,0.000000615021279736
grazyna,4458,0.000000615021279736
granville,4459,0.000000615021279736
eleanora,4460,0.000000615021279736
eilene,4461,0.000000615021279736
edda,4462,0.000000615021279736
despina,4463,0.000000615021279736
danuta,4464,0.000000615021279736
collene,4465,0.000000615021279736
christeen,4466,0.000000615021279736
asuncion,4467,0.000000615021279736
